Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
544;1754;2704;16;30;False;False;False;False;False;False;0
545;2340;2704;29;31;False;False;False;False;False;False;0
546;63030;2704;32;32;False;False;False;False;False;False;0
547;3239;2704;37;33;False;False;False;False;False;False;0
548;1718;2704;34;34;False;False;False;False;False;False;0
549;1476;2704;40;35;False;False;False;False;False;False;0
550;1882;2704;39;36;False;False;False;False;False;False;0
551;2232;2704;36;37;False;False;False;False;False;False;0
552;1674;2704;35;38;False;False;False;False;False;False;0
553;1675;2704;38;39;False;False;False;False;False;False;0
554;54362;4140;16;29;False;False;False;False;False;False;0
664;45176;126;9;35;False;False;False;False;False;False;0
665;53908;4137;45;28;False;False;False;False;False;False;0
666;118101;4137;42;29;False;False;False;False;False;False;0
667;130292;4137;9;30;False;False;False;False;False;False;0
668;53909;4137;43;31;False;False;False;False;False;False;0
669;54427;126;49;36;False;False;False;False;False;False;0
3801;55244;140;22;0;True;False;False;False;False;False;0
3802;55245;140;2;1;False;False;False;False;False;False;0
3803;55246;140;3;2;False;False;False;False;False;False;0
3804;55247;140;5;3;False;False;False;False;False;False;0
3805;55248;140;4;4;False;False;False;False;False;False;0
3806;55249;140;6;5;False;False;False;False;False;False;0
3807;55250;140;16;6;False;False;False;False;False;False;0
3808;55251;140;17;7;False;False;False;False;False;False;0
3809;55252;140;10;8;False;False;False;False;False;False;0
3810;55253;140;7;9;False;True;True;True;True;True;0
3811;55254;140;11;10;False;False;False;False;False;False;0
3812;55255;140;1;11;False;False;False;False;False;False;0
3813;55256;140;23;12;False;False;False;False;False;False;0
3814;55257;140;13;13;False;False;False;False;False;False;0
3815;55258;140;15;14;False;False;False;False;False;False;0
3816;55259;140;19;15;False;False;False;False;False;False;0
3817;55260;140;18;16;False;False;False;False;False;False;0
3818;55261;140;14;17;False;False;False;False;False;False;0
3819;55262;140;21;18;False;False;False;False;False;False;0
3820;55264;140;8;19;False;False;False;False;False;False;0
3821;55263;140;12;20;False;False;False;False;False;False;0
3822;55265;140;9;21;False;False;False;False;False;False;0
3823;55266;140;20;22;False;False;False;False;False;False;0
3824;55267;140;24;23;False;False;False;False;False;False;0
3825;55268;140;25;24;False;False;False;False;False;False;0
3826;55269;140;26;25;False;False;False;False;False;False;0
3827;55270;140;27;26;False;False;False;False;False;False;0
3828;55271;140;28;27;False;False;False;False;False;False;0
4841;55423;200;16;0;True;False;False;False;False;False;0
4842;55424;200;4;1;False;False;False;False;False;False;0
4843;55425;200;3;2;False;False;False;False;False;False;0
4844;55426;200;2;3;False;False;False;False;False;False;0
4845;55427;200;7;4;False;False;False;False;False;False;0
4846;55428;200;6;5;False;False;False;False;False;False;0
4847;55429;200;8;6;False;False;False;False;False;False;0
4848;55430;200;5;7;False;False;False;False;False;False;0
4849;55431;200;17;8;False;True;True;True;True;True;0
4850;55432;200;10;9;False;False;False;False;False;False;0
4851;55433;200;9;10;False;False;False;False;False;False;0
4852;55434;200;23;11;False;False;False;False;False;False;0
4853;55435;200;22;12;False;False;False;False;False;False;0
4854;55436;200;13;13;False;False;False;False;False;False;0
4855;55437;200;12;14;False;False;False;False;False;False;0
4856;55438;200;25;15;False;False;False;False;False;False;0
4857;55439;200;14;16;False;False;False;False;False;False;0
4858;55440;200;24;17;False;False;False;False;False;False;0
4859;55441;200;26;18;False;False;False;False;False;False;0
4860;55442;200;15;19;False;False;False;False;False;False;0
4861;55443;200;20;20;False;False;False;False;False;False;0
4862;55444;200;18;21;False;False;False;False;False;False;0
4863;55445;200;19;22;False;False;False;False;False;False;0
11961;52317;1386;1;0;True;True;True;True;True;True;0
11962;52318;1386;2;1;False;False;False;False;False;False;0
11963;52319;1386;3;2;False;False;False;False;False;False;0
11964;52320;1386;4;3;False;False;False;False;False;False;0
11965;52321;1386;5;4;False;False;False;False;False;False;0
11966;52322;1386;6;5;False;False;False;False;False;False;0
11967;52323;1386;7;6;False;False;False;False;False;False;0
11968;52324;1386;8;7;False;False;False;False;False;False;0
11969;52325;1386;9;8;False;False;False;False;False;False;0
11970;52327;1386;10;9;False;False;False;False;False;False;0
11971;52326;1386;11;10;False;False;False;False;False;False;0
11972;52328;1386;12;11;False;False;False;False;False;False;0
11973;53377;1386;21;12;False;False;False;False;False;False;0
11974;52302;1386;22;13;False;False;False;False;False;False;0
11975;52329;1386;13;14;False;False;False;False;False;False;0
11976;52330;1386;14;15;False;False;False;False;False;False;0
11977;52331;1386;15;16;False;False;False;False;False;False;0
11978;52332;1386;16;17;False;False;False;False;False;False;0
11979;55144;1386;17;18;False;False;False;False;False;False;0
11980;55145;1386;18;19;False;False;False;False;False;False;0
11981;52310;1386;23;20;False;False;False;False;False;False;0
11982;55146;1386;19;21;False;False;False;False;False;False;0
11983;55147;1386;20;22;False;False;False;False;False;False;0
15894;46867;4137;13;19;False;False;False;False;False;False;0
17121;55272;2469;16;0;True;False;False;False;False;False;0
17122;55273;2469;4;1;False;False;False;False;False;False;0
17123;55274;2469;3;2;False;False;False;False;False;False;0
17124;55275;2469;5;3;False;False;False;False;False;False;0
17125;55288;2469;17;4;False;False;False;False;False;False;0
17126;55277;2469;13;5;False;False;False;False;False;False;0
17127;55278;2469;10;6;False;False;False;False;False;False;0
17128;55279;2469;7;7;False;False;False;False;False;False;0
17129;55280;2469;11;8;False;False;False;False;False;False;0
17130;55281;2469;14;9;False;True;True;True;True;True;0
17131;55282;2469;18;10;False;False;False;False;False;False;0
17132;55283;2469;1;11;False;False;False;False;False;False;0
17133;55284;2469;23;12;False;False;False;False;False;False;0
17134;55285;2469;2;13;False;False;False;False;False;False;0
17135;55286;2469;12;14;False;False;False;False;False;False;0
17136;55287;2469;15;15;False;False;False;False;False;False;0
17137;55276;2469;6;16;False;False;False;False;False;False;0
17138;55289;2469;19;17;False;False;False;False;False;False;0
17139;55290;2469;8;18;False;False;False;False;False;False;0
17140;55292;2469;20;19;False;False;False;False;False;False;0
17141;55291;2469;9;20;False;False;False;False;False;False;0
17142;55293;2469;21;21;False;False;False;False;False;False;0
17143;55294;2469;22;22;False;False;False;False;False;False;0
17144;55295;2469;24;23;False;False;False;False;False;False;0
17145;55296;2469;25;24;False;False;False;False;False;False;0
17146;55297;2469;26;25;False;False;False;False;False;False;0
17147;55298;2469;27;26;False;False;False;False;False;False;0
17148;55299;2469;28;27;False;False;False;False;False;False;0
19361;56289;2696;1;0;True;False;False;False;False;False;0
19362;56290;2696;2;1;False;False;False;False;False;False;0
19363;56291;2696;3;2;False;False;False;False;False;False;0
19364;56292;2696;4;3;False;False;False;False;False;False;0
19365;56293;2696;5;4;False;False;False;False;False;False;0
19366;56294;2696;6;5;False;False;False;False;False;False;0
19367;56295;2696;7;6;False;False;False;False;False;False;0
19368;56296;2696;8;7;False;False;False;False;False;False;0
19369;56297;2696;9;8;False;False;False;False;False;False;0
19370;56298;2696;10;9;False;True;True;True;True;True;0
19371;56299;2696;11;10;False;False;False;False;False;False;0
19372;56300;2696;12;11;False;False;False;False;False;False;0
19373;56301;2696;13;12;False;False;False;False;False;False;0
19374;55229;2696;14;13;False;False;False;False;False;False;0
19375;56303;2696;15;14;False;False;False;False;False;False;0
19376;56304;2696;16;15;False;False;False;False;False;False;0
19377;56305;2696;17;16;False;False;False;False;False;False;0
19378;55234;2696;19;17;False;False;False;False;False;False;0
19379;56306;2696;18;18;False;False;False;False;False;False;0
19380;56309;2696;21;19;False;False;False;False;False;False;0
19381;56308;2696;20;20;False;False;False;False;False;False;0
19382;56310;2696;22;21;False;False;False;False;False;False;0
19383;56311;2696;23;22;False;False;False;False;False;False;0
19384;55239;2696;24;23;False;False;False;False;False;False;0
19385;56313;2696;25;24;False;False;False;False;False;False;0
19386;56314;2696;26;25;False;False;False;False;False;False;0
19387;56315;2696;27;26;False;False;False;False;False;False;0
19388;56316;2696;28;27;False;False;False;False;False;False;0
3609454;39602;1165;1;0;True;False;False;False;False;False;0
3609455;110650;1165;2;3;False;False;False;False;False;False;0
3609456;118332;1165;3;1;False;False;False;False;False;False;0
3609457;102765;1165;4;5;False;False;False;False;False;False;0
3609458;107070;1165;5;14;False;False;False;False;False;False;0
3609459;114968;1165;6;6;False;False;False;False;False;False;0
3609460;107688;1165;7;18;False;False;False;False;False;False;0
3609461;100303;1165;8;8;False;False;False;False;False;False;0
3609462;107075;1165;9;19;False;False;False;False;False;False;0
3609463;130464;1165;10;9;False;False;False;False;False;False;0
3609464;136026;1165;11;10;False;False;False;False;False;True;0
3609465;61089;1165;12;11;False;False;False;False;False;False;0
3609466;109443;1165;13;12;False;False;False;False;False;False;0
3609467;109136;1165;14;13;False;False;False;False;False;False;0
3609468;130461;1165;15;2;False;False;False;False;False;False;0
3609469;60732;1165;16;4;False;False;False;False;False;False;0
3609470;130463;1165;17;15;False;False;False;False;False;False;0
3609471;136846;1165;18;16;False;False;False;False;False;False;0
3609472;141013;1165;19;17;False;False;False;False;False;False;0
3609473;110901;1165;20;7;False;True;True;True;True;False;0
3609474;119606;1165;21;20;False;False;False;False;False;False;0
3609475;107074;1165;22;21;False;False;False;False;False;False;0
3609476;109554;1165;23;22;False;False;False;False;False;False;0
3609477;32478;1040;23;11;False;False;False;False;False;False;0
3609478;46466;1040;2;1;False;False;False;False;False;False;0
3609479;106487;1040;3;2;False;False;False;False;False;False;0
3609480;119499;1040;4;3;False;False;False;False;False;False;0
3609481;108692;1040;21;4;False;False;False;False;False;False;0
3609482;110557;1040;22;5;False;False;False;False;False;False;0
3609483;132851;1040;6;17;False;False;False;False;False;False;0
3609484;61725;1040;7;8;True;True;True;True;True;True;0
3609485;57119;1040;13;22;False;False;False;False;False;False;0
3609486;119869;1040;8;20;False;False;False;False;False;False;0
3609487;112431;1040;9;10;False;False;False;False;False;False;0
3609488;130466;1040;1;12;False;False;False;False;False;False;0
3609489;63226;1040;12;0;False;False;False;False;False;False;0
3609490;144883;1040;17;14;False;False;False;False;False;False;0
3609491;130467;1040;5;13;False;False;False;False;False;False;0
3609492;136736;1040;16;15;False;False;False;False;False;False;0
3609493;130469;1040;20;6;False;False;False;False;False;False;0
3609494;41112;1040;18;16;False;False;False;False;False;False;0
3609495;38211;1040;10;7;False;False;False;False;False;False;0
3609496;47049;1040;11;18;False;False;False;False;False;False;0
3609497;40709;1040;14;21;False;False;False;False;False;False;0
3609498;36990;1040;15;19;False;False;False;False;False;False;0
3609499;61043;1040;19;9;False;False;False;False;False;False;0
3609500;36052;1166;1;0;False;False;False;False;False;False;0
3609501;40027;1166;6;1;False;False;False;False;False;False;0
3609502;145013;1166;5;3;False;False;False;False;False;False;0
3609503;129191;1166;20;2;False;False;False;False;False;False;0
3609504;129188;1166;15;4;False;False;False;False;False;False;0
3609505;129184;1166;17;5;False;False;True;False;True;False;0
3609506;146510;1166;4;7;False;False;False;False;False;False;0
3609507;36061;1166;7;6;True;True;False;True;False;True;0
3609508;129186;1166;18;9;False;False;False;False;False;False;0
3609509;129183;1166;16;20;False;False;False;False;False;False;0
3609510;130285;1166;9;21;False;False;False;False;False;False;0
3609511;136907;1166;13;11;False;False;False;False;False;False;0
3609512;143778;1166;12;12;False;False;False;False;False;False;0
3609513;145014;1166;3;14;False;False;False;False;False;False;0
3609514;129189;1166;23;13;False;False;False;False;False;False;0
3609515;146509;1166;2;15;False;False;False;False;False;False;0
3609516;129190;1166;21;16;False;False;False;False;False;False;0
3609517;36066;1166;11;17;False;False;False;False;False;False;0
3609518;129182;1166;14;8;False;False;False;False;False;False;0
3609519;130286;1166;10;19;False;False;False;False;False;False;0
3609520;154093;1166;22;22;False;False;False;False;False;False;0
3609521;129181;1166;19;10;False;False;False;False;False;False;0
3609522;36065;1166;8;18;False;False;False;False;False;False;0
3609546;122138;1167;1;0;False;False;False;False;False;False;0
3609547;122231;1167;3;1;True;False;False;False;False;False;0
3609548;130454;1167;2;2;False;False;False;False;False;False;0
3609549;129110;1167;19;3;False;False;False;False;False;False;0
3609550;129109;1167;13;4;False;False;False;False;False;False;0
3609551;129119;1167;5;17;False;False;False;False;False;False;0
